Index,Width,Length,Height,Type,Color,Timestamp,Density,Weight,Reserved,Reservation name,Reservation time,Source,Price,Info
0,80,1040,21,unknown,"222,130,34",2022-12-21 11:37:56,257,449,False,,,Robot Lab,5,Residual wood from the lab [TEST]
1,80,1040,21,Hardwood,"222,130,34",2022-12-21 11:37:56,257,449,False,,,Robot Lab,5,Residual wood from the lab [TEST]
2,61,807,18,unknown,"238,125,80",2022-12-21 11:37:56,145,128,False,,,Robot Lab,5,Residual wood from the lab
3,94,348,29,unknown,"213,135,47",2022-12-21 11:37:56,445,422,False,,,Robot Lab,5,Residual wood from the lab
4,65,690,18,unknown,"217,129,55",2022-12-21 11:37:56,353,285,False,,,Robot Lab,5,Residual wood from the lab
5,43,653,15,unknown,"213,127,41",2022-12-21 11:37:56,1650,694,False,,,Robot Lab,5,Residual wood from the lab
6,70,1360,15,unknown,"215,130,35",2022-12-21 11:37:56,303,433,False,,,Robot Lab,5,Residual wood from the lab
7,100,825,18,unknown,"228,138,59",2022-12-21 11:37:56,147,219,False,,,Robot Lab,5,Residual wood from the lab
8,111,1000,18,unknown,"240,138,65",2022-12-21 11:37:56,473,944,False,,,Robot Lab,5,Residual wood from the lab
9,80,1030,22,unknown,"253,134,66",2022-12-21 11:37:56,550,996,False,,,Robot Lab,5,Residual wood from the lab
10,100,928,25,unknown,"235,125,49",2022-12-21 11:37:56,139,323,False,,,Robot Lab,5,Residual wood from the lab
11,79,1185,18,unknown,"207,139,66",2022-12-21 11:37:56,353,595,False,,,Robot Lab,5,Residual wood from the lab
12,72,1775,18,unknown,"212,132,24",2022-12-21 11:37:56,147,338,False,,,Robot Lab,5,Residual wood from the lab
13,90,1300,24,unknown,"228,122,71",2022-12-21 11:37:56,59,166,False,,,Robot Lab,5,Residual wood from the lab
14,146,538,24,unknown,"216,139,57",2022-12-21 11:37:56,424,800,False,,,Robot Lab,5,Residual wood from the lab
15,115,485,24,unknown,"211,136,42",2022-12-21 11:37:56,621,831,False,,,Robot Lab,5,Residual wood from the lab
16,94,330,29,unknown,"225,122,20",2022-12-21 11:37:56,679,611,False,,,Robot Lab,5,Residual wood from the lab
17,40,440,34,unknown,"204,130,65",2022-12-21 11:37:56,550,329,False,,,Robot Lab,5,Residual wood from the lab
18,126,309,23,unknown,"250,136,90",2022-12-21 11:37:56,212,189,False,,,Robot Lab,5,Residual wood from the lab
19,55,750,20,unknown,"212,120,78",2022-12-21 11:37:56,819,675,False,,,Robot Lab,5,Residual wood from the lab
