Requirements list index,Width req,Length req,Height req,Wood list index,Width DB,Length DB,Height DB
1,223,565,30,0,281,749,41
2,223,565,30,2,300,827,41
3,223,565,30,12,284,600,31
4,223,565,30,15,283,824,37
5,223,565,30,16,260,598,37
6,282,318,30,19,286,455,32
11,224,565,30,23,279,724,45
12,224,565,30,26,256,717,46
13,224,565,30,46,273,742,31
14,224,565,30,47,225,853,48
21,132,826,30,5,156,984,47
22,132,826,30,17,153,881,50
23,132,826,30,18,190,854,36
24,132,826,30,20,211,889,31
25,132,826,30,30,196,944,34
26,140,768,30,14,211,801,47
27,140,768,30,21,200,798,41
28,140,768,30,43,155,855,40
29,140,768,30,45,215,886,30
30,140,768,30,48,144,882,35
